timestamp,simvar_id,index,value
2024-01-15T10:00:20Z,GeneralEngOilPressure,0,71.800000
2024-01-15T10:00:20Z,GeneralEngOilTemperature,0,840.200000
2024-01-15T10:00:20Z,EngCylinderHeadTemperature,0,860.000000
2024-01-15T10:00:20Z,EngExhaustGasTemperature,0,1910.000000
2024-01-15T10:00:20Z,GeneralEngCombustion,0,1.000000
2024-01-15T10:00:20Z,FuelSystemTankQuantity,0,21.945000
2024-01-15T10:00:20Z,FuelSystemTankQuantity,1,21.445000
2024-01-15T10:00:20Z,FuelTotalQuantity,0,43.390000
2024-01-15T10:00:20Z,FuelTankSelector,0,3.000000
2024-01-15T10:00:20Z,IndicatedAltitude,0,5502.000000
2024-01-15T10:00:20Z,AirspeedIndicated,0,115.000000
2024-01-15T10:00:20Z,VerticalSpeed,0,0.000000
2024-01-15T10:00:20Z,SimOnGround,0,0.000000
2024-01-15T10:00:20Z,AmbientTemperature,0,5.000000
2024-01-15T10:00:20Z,AmbientInCloud,0,0.000000
2024-01-15T10:00:20Z,AmbientPrecipState,0,0.000000
2024-01-15T10:00:20Z,ElectricalMainBusVoltage,0,14.100000
2024-01-15T10:00:20Z,ElectricalBatteryBusVoltage,0,13.800000
2024-01-15T10:00:20Z,SuctionPressure,0,5.000000
2024-01-15T10:00:20Z,StructuralIcePct,0,0.000000
2024-01-15T10:00:20Z,PitotIcePct,0,0.000000
2024-01-15T10:00:20Z,ThrottleLeverPosition,0,75.000000
2024-01-15T10:00:20Z,AileronTrimPct,0,0.000000
2024-01-15T10:00:20Z,RudderTrimPct,0,0.000000
2024-01-15T10:00:20Z,NumberOfEngines,0,1.000000
2024-01-15T10:00:20Z,EngineType,0,0.000000
